time_s,no_unit_none,temperature_degC,temperature_degC_1,temperature_degC_2,temperature_degC_3,temperature_degC_4,temperature_degC_5,amperage_A,power_W,velocity_km_h,no_unit_none_1,temperature_degC_6,volflow_l_min
606.0,3000,-10,-10,-10,-6.9448464091419,-6.1814225386194,-7.5778368603227,-40.574280808549,-18421.227940657,17.734030049928,2,18.119617148094,10.84590660414
606.5,3000,-10,-10,-10,-6.9372561871925,-6.173586571077,-7.570389520542,-41.345236808824,-18762.494518018,19.899815743933,2,18.127249567832,10.845907112
607.0,3000,-10,-10,-10,-6.9293715863145,-6.1655112200257,-7.5625928478535,-45.377726136459,-20564.453416308,22.015068168741,2,18.135128003989,10.845907642752
607.5,3000,-10,-10,-10,-6.9213001173646,-6.157285709091,-7.5545726403594,-43.61970793428,-19771.837401838,23.936581198908,2,18.14328177116,10.845908199029
608.0,3000,-10,-10,-10,-6.9132071439579,-6.1490461168112,-7.5465235467661,-46.815383267359,-21196.345625877,25.795823538851,2,18.151379467094,10.845908758502
608.5,3000,-10,-10,-10,-6.9050202139722,-6.1407327732388,-7.5383603327907,-44.841549145138,-20308.177806354,27.50031512964,2,18.159654524697,10.845909337461
609.0,3000,-10,-10,-10,-6.8968747823399,-6.1324570224286,-7.5302425642579,-47.450612924122,-21469.058117725,29.155216888544,2,18.167813234746,10.845909915434
609.5,3000,-10,-10,-10,-6.8881008515958,-6.1236656111709,-7.5213834994615,-52.956522485611,-23917.731205944,30.886681269767,2,18.176545840312,10.845910541934
610.0,3000,-10,-10,-10,-6.8785815901272,-6.1142632309005,-7.5116447837561,-55.92498341178,-25230.421810938,32.642192476871,2,18.186066048962,10.845911234213
610.5,3000,-10,-10,-10,-6.8689798657601,-6.1047981178543,-7.5018039165721,-54.140053854677,-24429.728899288,34.281754196006,2,18.195761979183,10.845911949212
611.0,3000,-10,-10,-10,-6.8594259683812,-6.0953771336762,-7.4920146160536,-56.679972293254,-25550.706379513,35.884230845725,2,18.205324107738,10.845912664172
611.5,3000,-10,-10,-10,-6.8494312965288,-6.0855967804171,-7.4817031772422,-59.242663042542,-26679.268341014,37.486483199372,2,18.215325021266,10.845913422381
612.0,3000,-10,-10,-10,-6.838975449868,-6.0754407077767,-7.4708451497835,-61.828974359881,-27815.709842907,39.088529405926,2,18.225785019874,10.845914226816
612.5,3000,-10,-10,-10,-6.8278381390631,-6.064727449256,-7.4591814215217,-66.305658129141,-29783.523334377,40.728876714157,2,18.236880615295,10.845915092896
613.0,3000,-10,-10,-10,-6.8159330915589,-6.0533867878153,-7.4466096644023,-69.1012873259,-31004.906440442,42.381264401675,2,18.248780649233,10.845916036371
613.5,3000,-10,-10,-10,-6.8036862089941,-6.0417711517828,-7.4336292533911,-69.917467793512,-31353.225765244,43.994943567216,2,18.261071082985,10.845917026664
614.0,3000,-10,-10,-10,-6.7911422313976,-6.0299172914462,-7.4202929182749,-72.609780909426,-32525.21430305,45.59620815829,2,18.273609908132,10.845918053585
614.5,3000,-10,-10,-10,-6.7797089407398,-6.0189882134588,-7.4082532163589,-60.473832598238,-27170.619404503,46.927917804218,2,18.285400374958,10.845919034525
615.0,3000,-10,-10,-10,-6.7697953443551,-6.0093174852087,-7.3979945949418,-62.237301642064,-27942.332840967,48.174024066447,2,18.295333299897,10.845919872436
615.5,3000,-10,-10,-10,-6.7629385311876,-6.00217368671,-7.3913226519159,-15.465231739508,-7031.3533456348,48.535133975349,2,18.302914405294,10.845920519041
616.0,3000,-10,-10,-10,-6.7595787057359,-5.9979118173862,-7.3887627968737,-15.563798237562,-7076.6473365218,48.615673374984,2,18.306318960381,10.845920811417
616.5,3000,-10,-10,-10,-6.7563272548677,-5.9937314829866,-7.3863381978205,-7.6504339054881,-3486.3798773909,48.543814325591,2,18.309650716218,10.845921098738
617.0,3000,-10,-10,-10,-6.7532052348899,-5.9896509955512,-7.3840726553501,-7.6791043006148,-3499.9272382047,48.424562208521,2,18.312818627818,10.84592137303
617.5,3000,-10,-10,-10,-6.7500748739694,-5.9855574720763,-7.3818035088199,-3.7622682259014,-1716.8098483062,48.229879828776,2,18.316003715265,10.845921649888
618.0,3000,-10,-10,-10,-6.7469431121278,-5.9814573340377,-7.3795382168189,-3.7754379084216,-1723.096470187,48.012208510096,2,18.319181976155,10.845921927232
618.5,3000,-10,-10,-10,-6.7437644181281,-5.9773135526581,-7.377222745671,3.363556510379,1537.5862862331,47.629707334075,2,18.322406078342,10.845922209678
619.0,3000,-10,-10,-10,-6.7405553088254,-5.9731402471457,-7.3748760099006,3.2880814866986,1503.3931861357,47.212923067647,2,18.325664133586,10.845922496225
619.5,3000,-10,-10,-10,-6.7372453388249,-5.9688795993192,-7.3724149369216,8.3542131591259,3823.6712952129,46.671887956887,2,18.329010179117,10.84592279169
620.0,3000,-10,-10,-10,-6.7338535571421,-5.9645477960634,-7.3698614379037,8.259175799193,3781.0197194088,46.106396431882,2,18.332449726043,10.845923096658
620.5,3000,-10,-10,-10,-6.7304553202994,-5.9602073278137,-7.3673037354799,6.5344701994211,2991.3146371658,45.584023348077,2,18.335900289336,10.845923403871
621.0,3000,-10,-10,-10,-6.7270469897782,-5.9558553048828,-7.3647374423246,6.469497150352,2962.1607060757,45.071359127717,2,18.339356303352,10.845923712843
621.5,3000,-10,-10,-10,-6.7236418861938,-5.9515028784656,-7.3621780484984,-1.7609020892907,-805.28930573025,44.76908036375,2,18.342816187393,10.845924023438
622.0,3000,-10,-10,-10,-6.7202410436844,-5.9471509538096,-7.3596267170558,-1.7713701904238,-810.17563472826,44.510629426952,2,18.346264584492,10.845924334273
622.5,3000,-10,-10,-10,-6.7167421926326,-5.9427151761557,-7.3569632635468,-8.8784934955405,-4053.4370700209,44.40937343042,2,18.349796903188,10.845924653988
623.0,3000,-10,-10,-10,-6.7131388194226,-5.9381904855616,-7.354179720709,-8.8756293594235,-4052.3965452788,44.354799771313,2,18.353448225751,10.845924985875
623.5,3000,-10,-10,-10,-6.709398643416,-5.9335503783846,-7.3512380309356,-14.364835274427,-6549.2670765554,44.416076354523,2,18.357212680822,10.845925329534
624.0,3000,-10,-10,-10,-6.7055050070076,-5.9287814874315,-7.3481182462367,-14.411021879708,-6570.3783407435,44.514325274133,2,18.361154604146,10.845925691016
624.5,3000,-10,-10,-10,-6.7013549472584,-5.9237989197235,-7.3446993337412,-21.948683385831,-9986.6843722797,44.766687913046,2,18.365302488563,10.845926073175
625.0,3000,-10,-10,-10,-6.6969089075268,-5.9185706932358,-7.3409341622194,-22.120948789779,-10064.2289017,45.068024866359,2,18.369796804672,10.845926489326
625.5,3000,-10,-10,-10,-6.6924383731561,-5.9133212289234,-7.3371412814316,-22.294128044542,-10142.171541694,45.369252970357,2,18.374315521478,10.845926909909
626.0,3000,-10,-10,-10,-6.6879432167767,-5.9080503795895,-7.3333205838651,-22.468271892519,-10220.535017633,45.670380926827,2,18.378858832945,10.845927334978
626.5,3000,-10,-10,-10,-6.6836213337227,-5.9029215807356,-7.3297044247162,-16.869008280253,-7684.9268582108,45.855938657189,2,18.383271018775,10.845927749888
627.0,3000,-10,-10,-10,-6.679498831754,-5.8979558517305,-7.3263240001663,-16.942588521491,-7718.3326601172,46.004779433312,2,18.387441715439,10.845928144
627.5,3000,-10,-10,-10,-6.6754951379,-5.8930865475284,-7.3230848093502,-11.279093327164,-5146.2221854357,46.03823448278,2,18.391523763573,10.845928531532
628.0,3000,-10,-10,-10,-6.6716263176425,-5.8883266508943,-7.3200060004972,-11.287136403302,-5150.1146223986,46.035143982618,2,18.395440643358,10.845928905056
